group,variable,value
1700-1830,POK,847
1700-1830,Abila,245
1700-1830,Kronos,767
1700-1830,Terrorist,14
1700-1830,Violence,11
1700-1830,Police,45
1700-1830,Terror,26
1700-1830,Help,11
1700-1830,Syvia Marek,25
1831-2000,Traffic, 34
1831-2000,Fire,456
1831-2000,Terror,20
1831-2000,Help,33
1831-2000,Police,209
2001-2031,Terrorist,7
2001-2031,Hospital,6
2001-2031,SWAT,30
2001-2031,Police,209
2001-2031,Traffic,34
2001-2031,Help,33
2001-2031,Fire,456
2001-2031,Evacuate,37
2001-2031,Paramedics,13
2001-2031,Terror,20
2001-2031,Evacuate,37
